entry_time,exit_time,side,entry_price,stop_price,tp1_price,tp2_price,tp1_hit,net_pnl,exit_reason,regime,bars_held,mfe_pct
2026-05-03 08:00:00+00:00,2026-05-03 08:30:00+00:00,short,0.1765117,0.1767544096415816,0.1755,0.1746,False,-11.6191429542784,stop_loss,ranging,1,0.01156469309084049
2026-05-03 11:30:00+00:00,2026-05-03 12:00:00+00:00,short,0.17781105,0.178215756726422,0.1762,0.1746,False,-16.156313442528326,stop_loss,ranging,1,0.19307284069396147
2026-05-03 13:15:00+00:00,2026-05-03 16:15:00+00:00,long,0.17598795,0.1753885531016428,0.17715,0.1785,False,-20.94781465628637,stop_loss,ranging,11,0.7848629577040569
2026-05-03 21:15:00+00:00,2026-05-03 21:45:00+00:00,long,0.1750874999999999,0.1746469718868208,0.1763,0.1776,False,-16.669343833909544,stop_loss,ranging,1,0.09278350515471162
2026-05-04 02:45:00+00:00,2026-05-04 03:30:00+00:00,short,0.17781105,0.1782587639921474,0.17455,0.1715,False,-16.52130619307941,stop_loss,ranging,2,0.21804326827248696
2026-05-04 05:30:00+00:00,2026-05-04 10:15:00+00:00,short,0.17991,0.1809556866552282,0.17615,0.1719,True,84.39034741373091,tp1_then_tp2,ranging,18,2.2898936170212796
2026-05-04 14:45:00+00:00,2026-05-04 18:45:00+00:00,short,0.1781109,0.1790054348827941,0.17445,0.1707,True,21.850747908055887,tp1_then_stop_loss,ranging,15,1.3960774672894667
2026-05-04 21:45:00+00:00,2026-05-05 08:15:00+00:00,short,0.17941025,0.1802431607823915,0.17745,0.1753,True,7.374783896161068,tp1_then_stop_loss,ranging,41,1.8927432725417699
2026-05-07 21:00:00+00:00,2026-05-08 03:45:00+00:00,long,0.19279635,0.1917245222147127,0.1956999999999999,0.1988,True,65.92813420346471,tp1_then_tp2,ranging,26,2.6530917982540183
2026-05-08 07:45:00+00:00,2026-05-08 08:15:00+00:00,short,0.2054972,0.2053826731190604,0.2001,0.1957,False,-2.2927836148665914,stop_loss,ranging,1,-0.01904691321426187
2026-05-10 15:15:00+00:00,2026-05-10 15:45:00+00:00,short,0.21519235,0.2155108260042252,0.2132,0.2114,False,-12.842245336134336,stop_loss,ranging,1,0.19692825055839222
2026-05-10 17:30:00+00:00,2026-05-10 18:00:00+00:00,short,0.22618685,0.2278833953235832,0.2197,0.2124,False,-19.42053113257673,stop_loss,ranging,1,0.19837825755181765
2026-05-11 07:45:00+00:00,2026-05-11 08:30:00+00:00,short,0.21779105,0.218187779317529,0.2141,0.2108,False,-14.338628593504996,stop_loss,ranging,2,0.2143157096219274
2026-05-11 10:15:00+00:00,2026-05-12 01:45:00+00:00,short,0.2214892,0.2224296112604791,0.21765,0.2138,True,98.62443830477484,tp1_then_tp2,ranging,61,2.185142738070435
2026-05-12 05:30:00+00:00,2026-05-12 06:30:00+00:00,short,0.21939025,0.2202230268572025,0.2163,0.2131,False,-22.46911201192049,stop_loss,ranging,3,0.09392443977025099
2026-05-12 09:15:00+00:00,2026-05-12 10:30:00+00:00,long,0.2151074999999999,0.2146026135928373,0.2181,0.2208,False,-17.611045876886777,stop_loss,ranging,4,0.6324143692564892
2026-05-12 14:15:00+00:00,2026-05-12 14:45:00+00:00,long,0.2078038499999999,0.2090718006555008,0.21355,0.217,False,14.512406141112285,stop_loss,ranging,1,0.06894181321408055
2026-05-12 20:45:00+00:00,2026-05-12 21:15:00+00:00,short,0.21519235,0.2150324450061076,0.20865,0.2031,False,-1.3478961855901306,stop_loss,ranging,1,0.04468577804611442
2026-05-13 01:00:00+00:00,2026-05-13 01:30:00+00:00,short,0.21859065,0.2184856408226627,0.21495,0.2122,False,-2.727305869000212,stop_loss,ranging,1,0.2446403801518943
2026-05-13 03:15:00+00:00,2026-05-13 03:45:00+00:00,short,0.23238375,0.2331820210348656,0.2224,0.2127,False,-22.57790071695672,stop_loss,ranging,1,0.19869788406160047
2026-05-15 05:30:00+00:00,2026-05-15 06:00:00+00:00,long,0.2139068999999999,0.2165335243548129,0.2213999999999999,0.2252,False,15.83316251413868,stop_loss,ranging,1,-0.014266458475118416
2026-05-15 13:00:00+00:00,2026-05-15 13:30:00+00:00,long,0.2115057,0.2112075017814367,0.21455,0.2171,False,-12.580008998620963,stop_loss,ranging,1,0.0966724698617079
2026-05-17 21:15:00+00:00,2026-05-17 21:45:00+00:00,short,0.19340325,0.1933788850696975,0.1909,0.1889,False,-4.531949556818686,stop_loss,ranging,1,-0.03864975531808891
2026-05-17 23:00:00+00:00,2026-05-17 23:30:00+00:00,long,0.18919455,0.1883224373004718,0.19165,0.1944,False,-20.964191576897907,stop_loss,ranging,1,0.04294528497831641
2026-05-19 02:45:00+00:00,2026-05-19 05:30:00+00:00,long,0.1864932,0.1862197637758355,0.18935,0.1919,False,-12.849150245761065,stop_loss,ranging,10,0.9124894987398485
2026-05-19 06:30:00+00:00,2026-05-19 09:30:00+00:00,short,0.1891054,0.1896213161693078,0.1876499999999999,0.1862,True,53.17761612151772,tp1_then_tp2,ranging,11,3.1643534423523927
2026-05-19 10:30:00+00:00,2026-05-19 13:45:00+00:00,long,0.1842921,0.1839541255836683,0.18695,0.1894,True,104.73934444674022,tp1_then_tp2,ranging,12,2.222769855901268
2026-05-19 20:30:00+00:00,2026-05-19 22:15:00+00:00,long,0.1848923999999999,0.1841447316159661,0.18675,0.1888,False,-23.034330556510124,stop_loss,ranging,6,0.32708871662363526
2026-05-20 03:15:00+00:00,2026-05-20 05:15:00+00:00,short,0.18560715,0.1860416794466914,0.1839,0.1823,False,-18.57463148429622,stop_loss,ranging,7,0.5899598746448863
2026-05-20 07:15:00+00:00,2026-05-20 08:45:00+00:00,short,0.1889055,0.1892457863809216,0.18635,0.1839,False,-15.45788091399679,stop_loss,ranging,5,0.4325963607904529
2026-05-20 11:45:00+00:00,2026-05-20 13:00:00+00:00,long,0.1877938499999999,0.1873903064278335,0.1891499999999999,0.1905,True,52.692861667865984,tp1_then_tp2,ranging,4,2.1429414150352883
2026-05-20 14:15:00+00:00,2026-05-20 14:45:00+00:00,short,0.19400295,0.1913465690636964,0.18875,0.1868,False,17.10257916254556,stop_loss,ranging,1,0.0005615892022580758
2026-05-25 08:15:00+00:00,2026-05-25 08:45:00+00:00,short,0.2282858,0.2281148776025821,0.2242,0.2212,False,-1.4001758506123694,stop_loss,ranging,1,-0.027950462577703502
2026-05-27 04:00:00+00:00,2026-05-27 04:30:00+00:00,long,0.2431215,0.2422791852945629,0.24675,0.25,False,-23.9441071297013,stop_loss,ranging,1,0.021634284139454035
2026-05-27 05:15:00+00:00,2026-05-27 05:45:00+00:00,short,0.2504747,0.2514007869757129,0.2445999999999999,0.2392,False,-23.33109497381491,stop_loss,ranging,1,0.5404020630840641
2026-05-27 12:15:00+00:00,2026-05-27 17:15:00+00:00,short,0.2506746,0.2516004851711186,0.2452,0.2401,True,152.13176577389552,tp1_then_tp2,ranging,19,2.004639608373211
2026-05-27 21:15:00+00:00,2026-05-27 21:45:00+00:00,long,0.2375187,0.2365997352880546,0.2415,0.2452,False,-24.701977552532107,stop_loss,ranging,1,0.146007585462037
2026-05-28 03:30:00+00:00,2026-05-28 04:00:00+00:00,long,0.2209103999999999,0.2221033487654397,0.22775,0.2321,False,15.610320538043384,stop_loss,ranging,1,0.13006608573602066
2026-05-29 04:00:00+00:00,2026-05-29 04:30:00+00:00,long,0.2163081,0.2168225199658748,0.2233,0.2285,False,8.073298581089322,stop_loss,ranging,1,0.24198000543485995
2026-05-29 09:00:00+00:00,2026-05-29 09:30:00+00:00,short,0.223888,0.2255121619108475,0.21985,0.2154,False,-22.35183021438939,stop_loss,ranging,1,0.021792966815256175
2026-05-29 11:30:00+00:00,2026-05-29 12:00:00+00:00,long,0.2185092,0.2176275818995717,0.2222,0.2257,False,-24.44282265386971,stop_loss,ranging,1,0.13297929988078752
2026-05-29 14:30:00+00:00,2026-05-29 15:45:00+00:00,long,0.2128063499999999,0.2109885564843851,0.2189,0.2257,True,97.76174595834416,tp1_then_tp2,ranging,4,2.4441262625847946
2026-05-29 17:15:00+00:00,2026-05-29 17:45:00+00:00,short,0.22958515,0.2292446709356388,0.2199,0.2121,False,2.924419785327327,stop_loss,ranging,1,0.02944198076436449
2026-05-29 21:45:00+00:00,2026-05-30 03:45:00+00:00,long,0.2219109,0.2213493623490615,0.22895,0.2352,False,-21.653685498554037,stop_loss,ranging,23,0.45305507806395756
2026-05-30 07:15:00+00:00,2026-05-30 22:45:00+00:00,short,0.22538725,0.226041443950151,0.221,0.2169,True,164.3661270145152,tp1_then_tp2,ranging,61,2.094079434725623
2026-05-30 23:30:00+00:00,2026-05-31 06:00:00+00:00,long,0.21500745,0.2139690632081988,0.2187,0.2227,True,22.77178267934211,tp1_then_stop_loss,ranging,25,1.054163112212429
2026-06-01 12:00:00+00:00,2026-06-01 13:15:00+00:00,long,0.2077038,0.2064193408054756,0.21195,0.2163,False,-25.336787527822548,stop_loss,ranging,4,0.7762705477838997
2026-06-01 16:30:00+00:00,2026-06-01 17:00:00+00:00,short,0.21459265,0.2148125459854594,0.2089,0.2042,False,-13.108369943847617,stop_loss,ranging,1,-0.0012911385734266244
2026-06-02 03:15:00+00:00,2026-06-02 03:45:00+00:00,short,0.2272863,0.2258804681801836,0.21905,0.2137,False,17.989371457792558,stop_loss,ranging,1,0.1683158699901663
2026-06-02 09:45:00+00:00,2026-06-02 14:30:00+00:00,long,0.21520755,0.2135260659225797,0.22135,0.228,True,25.749850504267624,tp1_then_stop_loss,ranging,18,1.724466621624924
2026-06-03 20:30:00+00:00,2026-06-03 21:00:00+00:00,long,0.2089044,0.2085167337054592,0.2161,0.222,False,-18.732713106043597,stop_loss,ranging,1,0.05497804213686474
2026-06-04 00:15:00+00:00,2026-06-04 01:15:00+00:00,long,0.20620305,0.2041760122933144,0.2113999999999999,0.2171,False,-23.87998804706546,stop_loss,ranging,3,0.5381906695273284
2026-06-09 13:30:00+00:00,2026-06-09 14:00:00+00:00,short,0.1867066,0.1877402848738979,0.1847,0.1824,False,-25.34243325340829,stop_loss,ranging,1,0.05312468852786424
2026-06-09 16:00:00+00:00,2026-06-09 16:30:00+00:00,long,0.1798899,0.1793398146899559,0.18545,0.1904,False,-25.79025273246169,stop_loss,ranging,1,0.10972824229780057
2026-06-09 20:30:00+00:00,2026-06-09 21:00:00+00:00,short,0.1851074,0.1862029109333739,0.18105,0.1769,False,-24.49430322023504,stop_loss,ranging,1,0.026470153300144687
2026-06-10 04:15:00+00:00,2026-06-10 04:45:00+00:00,long,0.18399195,0.1829125481110252,0.18705,0.1903,False,-24.2066634142856,stop_loss,ranging,1,-0.03006818070338266
2026-06-10 11:30:00+00:00,2026-06-10 12:45:00+00:00,long,0.17718855,0.1762713947249878,0.1802,0.1832,True,96.38317604581924,tp1_then_tp2,ranging,4,2.427883577678527
2026-06-10 13:30:00+00:00,2026-06-10 14:00:00+00:00,short,0.18580705,0.1855575629738645,0.1804,0.1763,False,2.207661480768492,stop_loss,ranging,1,0.44516880739035064
2026-06-10 18:30:00+00:00,2026-06-10 19:00:00+00:00,long,0.1764881999999999,0.1764667963613922,0.183,0.1884,False,-7.210266040280939,stop_loss,ranging,1,0.0939525169692094
2026-06-10 20:45:00+00:00,2026-06-10 21:15:00+00:00,long,0.17118555,0.1708301303608577,0.17815,0.1845,False,-19.70789201394201,stop_loss,ranging,1,-0.01228381279210701
2026-06-11 00:45:00+00:00,2026-06-11 01:15:00+00:00,short,0.1749125,0.176063960710659,0.1714999999999999,0.1678,False,-24.401725414595838,stop_loss,ranging,1,0.0036630036630031565
2026-06-11 03:45:00+00:00,2026-06-11 04:15:00+00:00,short,0.17921035,0.1776918561213687,0.17315,0.1694,False,18.471425019525874,stop_loss,ranging,1,0.28221967378121754
2026-06-11 08:15:00+00:00,2026-06-11 08:45:00+00:00,short,0.18140925,0.181425797138388,0.1775,0.1742,False,-6.912005244411421,stop_loss,ranging,1,0.13026795421116288
2026-06-11 09:30:00+00:00,2026-06-11 12:30:00+00:00,long,0.1778889,0.1772769235904245,0.17985,0.1818,False,-27.44799221774836,stop_loss,ranging,11,0.8725205241956058
2026-06-11 17:30:00+00:00,2026-06-11 18:00:00+00:00,short,0.17961015,0.1791600849049218,0.1757,0.1731,False,9.392039834894703,stop_loss,ranging,1,0.02817027479764287
2026-06-11 21:00:00+00:00,2026-06-11 21:30:00+00:00,short,0.1845077,0.1838230896395223,0.17795,0.1731,False,15.253517170872014,stop_loss,ranging,1,0.15366668191591568
2026-06-12 06:00:00+00:00,2026-06-12 06:30:00+00:00,long,0.17898945,0.1784201792021932,0.18135,0.1836,False,-26.337726280206045,stop_loss,ranging,1,0.00446929740950117
2026-06-12 09:30:00+00:00,2026-06-12 10:00:00+00:00,short,0.18480755,0.1843220340173485,0.18,0.1764,False,10.140381960723449,stop_loss,ranging,1,0.2511778348639069
2026-06-12 13:30:00+00:00,2026-06-12 14:00:00+00:00,long,0.1776888,0.1784233432628269,0.1835999999999999,0.188,False,15.792245879623303,stop_loss,ranging,1,0.12031398024089997
2026-06-12 20:45:00+00:00,2026-06-12 21:15:00+00:00,long,0.17738865,0.1766299919727563,0.17965,0.182,False,-25.905143695676788,stop_loss,ranging,1,0.005019125743468872
2026-06-12 23:00:00+00:00,2026-06-12 23:30:00+00:00,long,0.1746873,0.1748289162502091,0.1777,0.18,False,-1.181503118815367,stop_loss,ranging,1,0.17017957314037363
2026-06-13 02:00:00+00:00,2026-06-13 03:15:00+00:00,short,0.1777111,0.1784928832241534,0.176,0.174,False,-25.468577001200448,stop_loss,ranging,4,0.3571386827187165
2026-06-13 05:30:00+00:00,2026-06-13 06:00:00+00:00,short,0.1789105,0.1790973286871781,0.1769,0.1752,False,-12.567720005700554,stop_loss,ranging,1,0.3036558070131879
2026-06-13 07:45:00+00:00,2026-06-13 11:15:00+00:00,short,0.18480755,0.1853885862832697,0.18045,0.1762,False,-25.3242024283814,stop_loss,ranging,13,0.9885256623561417
2026-06-13 13:00:00+00:00,2026-06-13 15:15:00+00:00,short,0.18680655,0.1876261892223011,0.1837,0.1805,False,-24.70247652614329,stop_loss,ranging,8,0.8712397997778843
2026-06-17 02:15:00+00:00,2026-06-17 02:45:00+00:00,short,0.2130934,0.2130835751710026,0.21005,0.2078,False,-5.683174744811502,stop_loss,ranging,1,0.49070118945915003
2026-06-17 04:45:00+00:00,2026-06-17 05:15:00+00:00,short,0.2154922,0.2154832943705644,0.21135,0.2081,False,-5.695318439423809,stop_loss,ranging,1,0.5050939114480218
2026-06-17 07:15:00+00:00,2026-06-17 07:45:00+00:00,long,0.2097048,0.2099866892628412,0.21405,0.2172,False,2.033638735156014,stop_loss,ranging,1,0.32108993832275046
2026-06-17 13:30:00+00:00,2026-06-17 15:30:00+00:00,short,0.21099445,0.2118145306531566,0.20785,0.2048,True,22.94438476166387,tp1_then_stop_loss,ranging,7,1.1749113517467271
2026-06-17 19:15:00+00:00,2026-06-17 19:45:00+00:00,long,0.2075036999999999,0.2057870615966683,0.21255,0.2178,False,-22.395166849086397,stop_loss,ranging,1,0.2568812793532071
2026-06-17 22:00:00+00:00,2026-06-17 23:45:00+00:00,long,0.20220105,0.2017795275781241,0.2101,0.2172,False,-18.28490162212824,stop_loss,ranging,6,0.2783851018173302
2026-06-18 02:30:00+00:00,2026-06-18 03:00:00+00:00,short,0.2056971,0.2065003869510387,0.20305,0.2005,False,-24.617782119186977,stop_loss,ranging,1,-0.07664991877904384
2026-06-18 04:00:00+00:00,2026-06-18 04:30:00+00:00,long,0.1990995,0.200380325562059,0.2041,0.2069,False,16.32012535338317,stop_loss,ranging,1,0.22007799220077562
2026-06-18 08:45:00+00:00,2026-06-18 09:15:00+00:00,short,0.2070964,0.2075435824885175,0.20155,0.1963,False,-18.49578008154492,stop_loss,ranging,1,0.01738064330016301
2026-06-18 15:30:00+00:00,2026-06-18 16:00:00+00:00,long,0.2037018,0.2025847017742325,0.21005,0.216,False,-23.00094447330992,stop_loss,ranging,1,0.20449891307772278
2026-06-18 20:00:00+00:00,2026-06-18 20:30:00+00:00,short,0.21899045,0.2164316748093789,0.2074,0.2,False,17.469330568844196,stop_loss,ranging,1,0.016431631213629207
2026-06-26 17:00:00+00:00,2026-06-27 05:00:00+00:00,short,0.2264867,0.2277896347620708,0.21865,0.2108,True,44.58077300395485,tp1_then_stop_loss,ranging,47,1.159505914479309
2026-06-27 09:15:00+00:00,2026-06-27 12:45:00+00:00,long,0.22081035,0.2198154797288554,0.2244,0.2281,True,103.19943962287816,tp1_then_tp2,ranging,13,2.782903625701675
2026-06-27 13:30:00+00:00,2026-06-27 14:00:00+00:00,short,0.2352823,0.236945359439096,0.22775,0.2198,False,-23.69174915150885,stop_loss,ranging,1,0.09058322159234199
2026-06-29 02:00:00+00:00,2026-06-29 13:45:00+00:00,long,0.2279139,0.2260285069124767,0.2322,0.237,True,10.377116195711285,tp1_then_stop_loss,ranging,46,1.9099181073703428
2026-06-29 20:30:00+00:00,2026-06-29 21:30:00+00:00,long,0.22541265,0.2241537573991114,0.22945,0.2338,False,-24.282399228259813,stop_loss,ranging,3,0.2445539772375442
2026-06-29 23:15:00+00:00,2026-06-29 23:45:00+00:00,long,0.21800895,0.2180048765161713,0.225,0.2311,False,-6.222943547435235,stop_loss,ranging,1,0.14175982148604194
2026-06-30 02:00:00+00:00,2026-06-30 02:30:00+00:00,long,0.2123061,0.2122642805689825,0.2193,0.2255,False,-7.289085360397815,stop_loss,ranging,1,0.18500407497962723
2026-06-30 06:15:00+00:00,2026-06-30 06:45:00+00:00,short,0.21699145,0.2168796855623843,0.2139499999999999,0.2118,False,-2.941539478527724,stop_loss,ranging,1,0.3259793848328818
2026-06-30 10:45:00+00:00,2026-06-30 11:15:00+00:00,short,0.22018985,0.2191820099363062,0.216,0.2136,False,15.802080400083424,stop_loss,ranging,1,0.06917908755682918
2026-07-02 03:45:00+00:00,2026-07-02 13:45:00+00:00,short,0.2036981,0.204391213038677,0.1991,0.1947,True,51.1171770436847,tp1_then_stop_loss,ranging,39,1.7829320806420037
2026-07-02 23:45:00+00:00,2026-07-03 00:15:00+00:00,long,0.2049024,0.2032133288107416,0.2102,0.2161,False,-23.38590652780956,stop_loss,ranging,1,0.037299909392931284
2026-07-03 01:30:00+00:00,2026-07-03 02:00:00+00:00,short,0.2120939,0.2135287885439478,0.2067999999999999,0.2012,False,-23.702395041738285,stop_loss,ranging,1,0.0744063922627921
2026-07-03 07:00:00+00:00,2026-07-03 08:15:00+00:00,long,0.2104051499999999,0.2099782761534111,0.21365,0.2164,False,-18.83273163523513,stop_loss,ranging,4,0.460683852874572
2026-07-03 10:45:00+00:00,2026-07-03 11:15:00+00:00,short,0.21359315,0.2137792708858127,0.21045,0.2079,False,-11.351403324740554,stop_loss,ranging,1,0.1568967437125164
2026-07-03 13:30:00+00:00,2026-07-03 14:00:00+00:00,short,0.2156921,0.2158156693992149,0.2114,0.2079,False,-9.486679197279964,stop_loss,ranging,1,0.04475664593089651
2026-07-03 15:30:00+00:00,2026-07-03 16:00:00+00:00,long,0.2105052,0.2098576643244742,0.2146,0.2183,False,-24.74470379632692,stop_loss,ranging,1,0.09641496532187159
2026-07-03 20:30:00+00:00,2026-07-04 00:15:00+00:00,short,0.21479255,0.2159007809152081,0.2119,0.2088,True,11.991205050363355,tp1_then_stop_loss,ranging,14,1.1037147153895335
2026-07-04 01:15:00+00:00,2026-07-04 01:45:00+00:00,long,0.21060525,0.2106677708312427,0.2145,0.2174,False,-4.193034219250347,stop_loss,ranging,1,0.05000320944861504
2026-07-04 06:00:00+00:00,2026-07-04 06:30:00+00:00,short,0.21759115,0.2184843893017033,0.21355,0.2096,False,-24.679818284103312,stop_loss,ranging,1,0.5422095195674477
2026-07-06 18:15:00+00:00,2026-07-06 18:45:00+00:00,short,0.2308845,0.2306937067151656,0.2252,0.2207,False,-1.0173901524090183,stop_loss,ranging,1,0.050048377165976606
2026-07-06 23:15:00+00:00,2026-07-07 02:30:00+00:00,long,0.2290144499999999,0.2279510300942813,0.23335,0.2377,False,-23.98785408051013,stop_loss,ranging,12,0.8270115671598799
2026-07-07 12:00:00+00:00,2026-07-07 12:30:00+00:00,short,0.2304847,0.2286812797660985,0.2252,0.2226,False,16.87914683199127,stop_loss,ranging,1,0.3377107499006582
2026-07-07 14:15:00+00:00,2026-07-07 14:45:00+00:00,long,0.2237118,0.2224483283466229,0.22785,0.2321,False,-22.943509142650697,stop_loss,ranging,1,0.1421390942922067
2026-07-07 21:15:00+00:00,2026-07-07 21:45:00+00:00,long,0.2244121499999999,0.2240327437814704,0.23,0.2348,False,-15.551176089197565,stop_loss,ranging,1,0.15888937605699655
2026-07-08 01:30:00+00:00,2026-07-08 02:00:00+00:00,long,0.2207102999999999,0.220364293361155,0.2252,0.229,False,-14.72087717480763,stop_loss,ranging,1,0.15361828184513604
2026-07-08 06:45:00+00:00,2026-07-08 07:30:00+00:00,short,0.22558715,0.2267865140742068,0.2196,0.2136,False,-22.556093590275456,stop_loss,ranging,2,0.3319024911685851
2026-07-10 07:45:00+00:00,2026-07-10 09:15:00+00:00,long,0.2416207499999999,0.2405903954618544,0.2463,0.2511,False,-23.12894925228373,stop_loss,ranging,5,0.7649195918149337
2026-07-10 10:00:00+00:00,2026-07-10 10:30:00+00:00,short,0.2514742,0.2491261400490928,0.24425,0.2405,False,16.54658755195734,stop_loss,ranging,1,0.09332521248026902
2026-07-10 14:45:00+00:00,2026-07-10 17:45:00+00:00,long,0.23721855,0.2349704632185945,0.2453,0.2543,False,-20.738350535646568,stop_loss,ranging,11,0.72777162514153
2026-07-11 02:00:00+00:00,2026-07-11 02:30:00+00:00,long,0.234117,0.2343891187190706,0.23885,0.2425,False,0.895471750162764,stop_loss,ranging,1,0.3978449186562413
2026-07-11 04:45:00+00:00,2026-07-11 05:15:00+00:00,long,0.2320159499999999,0.2312726156707682,0.23545,0.2388,False,-23.295701911742768,stop_loss,ranging,1,0.1409560140359371
2026-07-11 13:30:00+00:00,2026-07-11 14:00:00+00:00,short,0.23918035,0.2394914553155919,0.23565,0.2327,False,-12.602481830976924,stop_loss,ranging,1,0.4476468338833264
2026-07-11 20:15:00+00:00,2026-07-11 20:45:00+00:00,long,0.23841915,0.2375536506367888,0.24105,0.2436,False,-23.102454624448143,stop_loss,ranging,1,0.03073151262899585
2026-07-11 22:30:00+00:00,2026-07-11 23:00:00+00:00,long,0.2335167,0.232817740143136,0.23795,0.2422,False,-21.42234325754441,stop_loss,ranging,1,-0.0037669456161280794
2026-07-12 08:45:00+00:00,2026-07-12 12:00:00+00:00,short,0.23378305,0.2352596674962173,0.22985,0.2254,False,-20.63186560813745,stop_loss,ranging,12,0.6567549357368982
2026-07-12 13:30:00+00:00,2026-07-12 14:15:00+00:00,long,0.2307152999999999,0.2303355169184258,0.2334,0.2356,False,-13.863107269190714,stop_loss,ranging,2,0.29228591648976887
2026-07-12 16:45:00+00:00,2026-07-12 21:30:00+00:00,short,0.2356821,0.2366226682174858,0.2327,0.2296,True,79.13316493775783,tp1_then_tp2,ranging,18,2.140136145669149
2026-07-13 00:00:00+00:00,2026-07-13 00:45:00+00:00,short,0.23578205,0.236958639020521,0.2314,0.2268,False,-21.77140989822429,stop_loss,ranging,2,0.5207722413025823
2026-07-13 07:15:00+00:00,2026-07-13 08:00:00+00:00,short,0.23758115,0.2389647500342054,0.2321,0.2264,False,-21.15100177783149,stop_loss,ranging,2,0.1972487525428067
2026-07-13 23:45:00+00:00,2026-07-14 00:15:00+00:00,short,0.24317835,0.2424288418522079,0.23765,0.234,False,11.065209078187594,stop_loss,ranging,1,0.4663868966328082
2026-07-14 03:00:00+00:00,2026-07-14 03:30:00+00:00,long,0.23061525,0.2339758609026971,0.23945,0.2438,False,16.57145874071805,stop_loss,ranging,1,0.100144316477548
2026-07-14 07:00:00+00:00,2026-07-14 07:30:00+00:00,short,0.2404797,0.2404446248663005,0.23485,0.2301,False,-4.605373946204372,stop_loss,ranging,1,0.1740234826012047
2026-07-14 12:45:00+00:00,2026-07-14 13:15:00+00:00,short,0.2468765,0.2460504912865902,0.24175,0.2385,False,12.581259552042637,stop_loss,ranging,1,0.6391300107285641
2026-07-14 17:00:00+00:00,2026-07-14 17:45:00+00:00,long,0.2379189,0.2374231205285185,0.24365,0.2487,False,-16.691649679099065,stop_loss,ranging,2,0.18863743434942654
2026-07-14 23:00:00+00:00,2026-07-14 23:30:00+00:00,long,0.23501745,0.2351550424560662,0.2375,0.2391,False,-2.225938583588402,stop_loss,ranging,1,-0.047310225373100714
2026-07-15 01:15:00+00:00,2026-07-15 01:45:00+00:00,short,0.2400799,0.240340276040353,0.2364,0.2334,False,-11.175802937663375,stop_loss,ranging,1,-0.05981140791869345
